Id,choose
15245,0.050165745642425486
15246,0.371374908281883
15247,0.02395543856903973
15248,0.13030274250357649
15249,0.04110803798973117
15250,0.1262443873519662
15251,0.06040775996393103
15252,0.09560780046195108
15253,0.33498653855558147
15254,0.15038519643982892
15255,0.3512171721316514
15256,0.2498013047732128
15257,0.20837392456851334
15258,0.1394477348587535
15259,0.17151645746041594
15260,0.10191200052841008
15261,0.05122766742211046
15262,0.026087105994180806
15263,0.030415289262806077
15264,0.02995119759419882
15265,0.07928841561037564
15266,0.04191314329307153
15267,0.07900441431951752
15268,0.16036310081582258
15269,0.05193226586061728
15270,0.03541350167234665
15271,0.21888274787000347
15272,0.09834736906598202
15273,0.01808751178320796
15274,0.09789426203145307
15275,0.040606379324188424
15276,0.043595342450136236
15277,0.18035347421793907
15278,0.03161553091235893
15279,0.19430608636836477
15280,0.15846091189130362
15281,0.1034192958018264
15282,0.4136395867685974
15283,0.04032596731105718
15284,0.057887861369939154
15285,0.003800080438714189
15286,0.12399924197615256
15287,0.04080522131222958
15288,0.04221880368849315
15289,0.14323274300136973
15290,0.015350647705885123
15291,0.03909733249002144
15292,0.18026916986300973
15293,0.06207889977468905
15294,0.009452679247014697
15295,0.062306345122415153
15296,0.23996452311872923
15297,0.019823270542798466
15298,0.04267836001196138
15299,0.25454375118761025
15300,0.1143465049534876
15301,0.11640691314653598
15302,0.0825178774442445
15303,0.38338368896443464
15304,0.17716259351905497
15305,0.12118041819979163
15306,0.005474142620388726
15307,0.1700281007671796
15308,0.16784996806428895
15309,0.05239780739150793
15310,0.028324846793280154
15311,0.05518038529550666
15312,0.1720471109884268
15313,0.09138011827652814
15314,0.07784680115330835
15315,0.059615133666573346
15316,0.18047792010780425
15317,0.061009912549222306
15318,0.06871315552978666
15319,0.030721771281120108
15320,0.18679418487595814
15321,0.041626502946904766
15322,0.1387102815842636
15323,0.22919217586848736
15324,0.023490788077818306
15325,0.07872757227103663
15326,0.040472882966252774
15327,0.06520130069721489
15328,0.3279796032499745
15329,0.0652401981431498
15330,0.013529737776533738
15331,0.1674741645546288
15332,0.042085642685121105
15333,0.05229752117932894
15334,0.4645579851589624
15335,0.016815608456644645
15336,0.10325376693636139
15337,0.18831920812921055
15338,0.08157287325040562
15339,0.5152972710534788
15340,0.019223230280407694
15341,0.11050729845992643
15342,0.16718010770489794
15343,0.07243442303847132
15344,0.06051371680611648
15345,0.1074437236225869
15346,0.06743387273544199
15347,0.14876188850278776
15348,0.16384161537505715
15349,0.05898646993901639
15350,0.04283161143320017
15351,0.500709831429594
15352,0.12273525334244025
15353,0.028586619671887175
15354,0.04473653847427862
15355,0.11158251792178206
15356,0.3925114291081055
15357,0.18068690288389472
15358,0.0772928289053771
15359,0.049558293485710135
15360,0.02022381611184789
15361,0.03816043152806325
15362,0.21771427655906744
15363,0.016071220083150043
15364,0.023702364193951546
15365,0.04775711429505243
15366,0.04907257758337056
15367,0.008613117640135434
15368,0.016502679526925666
15369,0.02140452829267196
15370,0.14938127810642016
15371,0.23344636479193567
15372,0.07548689248289446
15373,0.10217020142086769
15374,0.39874384500367477
15375,0.1362821992488363
15376,0.2059533407134115
15377,0.03245728853898793
15378,0.29801068142538856
15379,0.18434731041024602
15380,0.039834048328135294
15381,0.08586527973020117
15382,0.011465670185926096
15383,0.05980651206393926
15384,0.3991944591944956
15385,0.0506973397039818
15386,0.05689493430521337
15387,0.025180980502251954
15388,0.07074931255114954
15389,0.0320832018051683
15390,0.1439185887597414
15391,0.03196362789211414
15392,0.2271979783995069
15393,0.058899871737855214
15394,0.03371909019440821
15395,0.062462631812290295
15396,0.3965469610645629
15397,0.12244780780260796
15398,0.15333638282291615
15399,0.11298645961947017
15400,0.16518140435208425
15401,0.10073485154231944
15402,0.013943649111013328
15403,0.13189403337420896
15404,0.012373245248010176
15405,0.3782734021914361
15406,0.06108731430795866
15407,0.020241709934358216
15408,0.04511784020559382
15409,0.011824576781255572
15410,0.17062329718685676
15411,0.06365336735380159
15412,0.16964861768097056
15413,0.046498648963959
15414,0.028668127303971603
15415,0.029125438432235053
15416,0.03483127592745868
15417,0.009178807866888418
15418,0.024521306212909804
15419,0.032814897675964926
15420,0.17900560301348692
15421,0.07204673171801422
15422,0.08728908155480535
15423,0.14308096852450986
15424,0.3516900813440222
15425,0.24222528471202123
15426,0.2916075916660778
15427,0.05052198701278236
15428,0.03032408433909934
15429,0.09508412733198532
15430,0.32195717568855525
15431,0.16016914564347232
15432,0.08227158937358404
15433,0.28354310619077167
15434,0.0819630524249138
15435,0.04461076584834206
15436,0.2814313090024169
15437,0.21918493137750764
15438,0.010891782998591195
15439,0.12641851290693595
15440,0.25689537113919303
15441,0.06825680223931431
15442,0.1662006126863201
15443,0.049809746447070216
15444,0.1437223942551306
15445,0.17892852598954193
15446,0.07174654196045513
15447,0.04512433222987287
15448,0.010266229816529948
15449,0.03895751926624547
15450,0.0886530108364266
15451,0.02163143357922948
15452,0.02869809453234759
15453,0.044407594983114196
15454,0.08053765509843085
15455,0.10512596853591338
15456,0.05560808750998003
15457,0.04029894364723607
15458,0.05667448198164768
15459,0.09821504673317319
15460,0.29687283536130904
15461,0.0886116642433914
15462,0.261624050063638
15463,0.04214378025594478
15464,0.09656163311169817
15465,0.03452259123757249
15466,0.047074301371352434
15467,0.1678590811705196
15468,0.2166554155869883
15469,0.024637351347574728
15470,0.12097711074775273
15471,0.16909206599308976
15472,0.03868477135697143
15473,0.3506848505463416
15474,0.10963079724298055
15475,0.10269679054314027
15476,0.0684540422665407
15477,0.2066958829136326
15478,0.035258692360984785
15479,0.05922550800356074
15480,0.02370519950765898
15481,0.37679794861737637
15482,0.14106090852105793
15483,0.019040282099019555
15484,0.10380979653228678
15485,0.08848453731478625
15486,0.012446262401800131
15487,0.07148054331255048
15488,0.4322374505898938
15489,0.09740410245390453
15490,0.06311711799207646
15491,0.078209550704458
15492,0.023619111288231808
15493,0.13618682596699738
15494,0.013420841230974158
15495,0.06917308434437919
15496,0.05563991738341508
15497,0.16948154102603907
15498,0.15638085677346578
15499,0.04834950416023943
15500,0.18242694530943365
15501,0.22743054524065182
15502,0.051309625612188284
15503,0.07372944170779805
15504,0.21436966962701973
15505,0.04331790157885138
15506,0.011911102628451239
15507,0.09910163806248298
15508,0.15512847263590315
15509,0.08571338938541735
15510,0.11312584479468947
15511,0.039819627494312386
15512,0.12377042943117272
15513,0.09076278087258134
15514,0.037533374986159086
15515,0.10099882265180844
15516,0.2579316030579759
15517,0.09488182819508138
15518,0.017644465770332234
15519,0.012453479793441023
15520,0.1465455299166666
15521,0.019391830782486515
15522,0.020105522554680833
15523,0.06437978115458695
15524,0.1826122202756053
15525,0.019635104949944922
15526,0.0359367574490081
15527,0.3949532488120999
15528,0.025076823355554785
15529,0.17514681303964694
15530,0.010647134645412993
15531,0.029265611398336375
15532,0.018262164273701868
15533,0.043742155856930164
15534,0.1103363877938827
15535,0.07861389173965237
15536,0.1099102852039977
15537,0.06030907208092985
15538,0.09193122553437717
15539,0.03772864600542405
15540,0.11023489551602675
15541,0.02592815800105588
15542,0.02142391106404665
15543,0.034032587375616596
15544,0.037634672171441674
15545,0.0063133531916069975
15546,0.059250302366511395
15547,0.040370707967878325
15548,0.17061499205033168
15549,0.008697140720350174
15550,0.07204673171801422
15551,0.150573939076738
15552,0.11724590409676866
15553,0.016566369841472407
15554,0.038078615574956884
15555,0.010765031835698616
15556,0.17897862904777076
15557,0.15100769594484537
15558,0.05843376277832739
15559,0.04783218306877904
15560,0.23420485656447393
15561,0.09274469194608768
15562,0.08823868881242972
15563,0.01861693469191471
15564,0.11315369958832468
15565,0.08309558363086754
15566,0.05674989987752363
15567,0.014587350593526966
15568,0.08344961298949212
15569,0.052446125070695085
15570,0.07795250650742112
15571,0.1273209312249402
15572,0.1268581086578528
15573,0.10070972887008736
15574,0.34624499090983557
15575,0.10314430904223798
15576,0.07127933790937772
15577,0.06773349985489156
15578,0.03608356421498865
15579,0.187184964841052
15580,0.15715231958372436
15581,0.052608463594105495
15582,0.0709149751906577
15583,0.15380411093357144
15584,0.034057636894325276
15585,0.027127623677469313
15586,0.41362186064934675
15587,0.022620087058899715
15588,0.3766235201628987
15589,0.2592152959317675
15590,0.4761373159344955
15591,0.06374981802129222
15592,0.03236076329953317
15593,0.03335392348229096
15594,0.08889987762683747
15595,0.024515568888857146
15596,0.04069593119681359
15597,0.06421268603538018
15598,0.04088712761443027
15599,0.23783464248660433
15600,0.049148103891125
15601,0.22776754453985434
15602,0.034734572761973996
15603,0.04848917356722633
15604,0.13285165792712997
15605,0.27785561728739133
15606,0.04853386586041965
15607,0.04071412894803123
15608,0.1078695362703808
15609,0.030571487771548434
15610,0.08583749236605032
15611,0.02744408414376653
15612,0.11463434587423146
15613,0.11325495897528999
15614,0.04625552155919367
15615,0.019028899713740926
15616,0.06964918783081782
15617,0.043765118129797574
15618,0.14286012431840953
15619,0.03587394124597006
15620,0.05046085937698322
15621,0.0352022948687633
15622,0.05836170994564804
15623,0.047099223705568606
15624,0.04759937567008814
15625,0.39767987153017986
15626,0.16676654733316548
15627,0.16302684820664337
15628,0.08948877007340328
15629,0.16608005329217748
15630,0.04688296711843902
15631,0.10179990912646898
15632,0.05569672971158271
15633,0.20253000074517724
15634,0.006552204242402981
15635,0.3967396573445706
15636,0.3370586818085681
15637,0.051723482931216015
15638,0.08658082907923112
15639,0.07617880509473694
15640,0.10209136293988517
15641,0.04380472412987238
15642,0.11797443732841502
15643,0.06882689532705132
15644,0.011192587184023514
15645,0.09624064144913701
15646,0.090805840685975
15647,0.11720439579737323
15648,0.4617537332865092
15649,0.20971790881342967
15650,0.1433158714096922
15651,0.18132382633479033
15652,0.18435254584326077
15653,0.06079825147189793
15654,0.07352828299798991
15655,0.11387132741863058
15656,0.03948767117510828
15657,0.010048852084604657
15658,0.11151207792921887
15659,0.005153726022871733
15660,0.23934184522829563
15661,0.03295634580416563
15662,0.015633303246656908
15663,0.11361300497210279
15664,0.08592862945159843
15665,0.11783979191202155
15666,0.5089144438633916
15667,0.06368329426826246
15668,0.032007391799433356
15669,0.6527523776034283
15670,0.041004511204686185
15671,0.13847692453330618
15672,0.007112767764032044
15673,0.028672713276566095
15674,0.028910682453960345
15675,0.12834591557011565
15676,0.0579248963361867
15677,0.025191349924755156
15678,0.13794345075080794
15679,0.0567585166300358
15680,0.2661724240711935
15681,0.06788696590782543
15682,0.2103797251987561
15683,0.2394981404218735
15684,0.39058463149201317
15685,0.006519671344785043
15686,0.010269322482804244
15687,0.08057943797084752
15688,0.0852070390656498
15689,0.037463311420288956
15690,0.030640691495377695
15691,0.02146334980787006
15692,0.1315399193134781
15693,0.2508333503656641
15694,0.2883886199427979
15695,0.2039359487050443
15696,0.11315831814767886
15697,0.4404407771896169
15698,0.042781468717782836
15699,0.11796544099620193
15700,0.1986681279251628
15701,0.17733534900718895
15702,0.04166065873117784
15703,0.056031587604314044
15704,0.011828344455053647
15705,0.0659111822041505
15706,0.06551826254885565
15707,0.0554247236877581
15708,0.10968074279213397
15709,0.10533264388752944
15710,0.06470578253820664
15711,0.04175710853358596
15712,0.03756123035848546
15713,0.4119968835527571
15714,0.16751506136683095
15715,0.9009074081824856
15716,0.04094896588311344
15717,0.0365671590251062
15718,0.10311917698505547
15719,0.14872543612534755
15720,0.1751070264410329
15721,0.11000778075254723
15722,0.05710984760934949
15723,0.6189552208153143
15724,0.07301454507545549
15725,0.09352960924850026
15726,0.028338112299725594
15727,0.04939673542009177
15728,0.16678748603382207
15729,0.21869890116804797
15730,0.07593603191279825
15731,0.13643388613274984
15732,0.06288948599010427
15733,0.08169921603431776
15734,0.0786406405855164
15735,0.05674681616798463
15736,0.20288962854124282
15737,0.26273212575747207
15738,0.0652298283074836
15739,0.1895539786099346
15740,0.10593942639255882
15741,0.1687989442682392
15742,0.06417118068245471
15743,0.05721583189056041
15744,0.3159738076125776
15745,0.032971826406680026
15746,0.2268826017175574
15747,0.018690204066500037
15748,0.3235971870560168
15749,0.17871912251422686
15750,0.035196512310326805
15751,0.17503091673896198
15752,0.14891054119100136
15753,0.15453657757883962
15754,0.17293328522595067
15755,0.01861318405228275
15756,0.014845366278811637
15757,0.053854154690224885
15758,0.0701364779022474
15759,0.010717448188201301
15760,0.07919908071379392
15761,0.2315607393642726
15762,0.04737183670687218
15763,0.02748059113491545
15764,0.055661366350915335
15765,0.05099807058485113
15766,0.059021731093357954
15767,0.021838357775180058
15768,0.21706657588540856
15769,0.2342883993467641
15770,0.6151003932848299
15771,0.026146264948902462
15772,0.14812529415283857
15773,0.0583918866761968
15774,0.060603765991454575
15775,0.22682805695888233
15776,0.03726123701344709
15777,0.08432587378619814
15778,0.040885248788247494
15779,0.1900567528051782
15780,0.05224145593999611
15781,0.080100751792404
15782,0.22626453147957368
15783,0.46149762691003887
15784,0.07389932813330008
15785,0.1639019472352093
15786,0.018638636014525572
15787,0.05547117213765324
15788,0.19893573668358713
15789,0.038786742588124805
15790,0.03255727046233158
15791,0.052526182618285934
15792,0.015936515331532113
15793,0.20095145889409205
15794,0.051825822998751686
15795,0.047163882940396376
15796,0.05767853692037758
15797,0.010969485593986144
15798,0.08674633248923348
15799,0.11013613995986897
15800,0.5389973547098434
15801,0.1162238004944351
15802,0.09786641625274621
15803,0.06913241158247752
15804,0.0394159715270396
15805,0.11873332743815766
15806,0.021712261400262806
15807,0.06307217582760986
15808,0.16706274931796103
15809,0.032561831066036724
15810,0.31609885871294824
15811,0.10137155215261807
15812,0.034867304417541295
15813,0.044732212186169476
15814,0.3392206415571905
15815,0.05061696947357869
15816,0.05218077234066291
15817,0.16785537502948447
15818,0.22076061276862613
15819,0.014687840133620516
15820,0.20014624821524746
15821,0.10591896609314216
15822,0.5266107433104847
15823,0.09134675598088193
15824,0.24040956815492742
15825,0.012170083335510059
15826,0.2098334962675948
15827,0.023708557398692685
15828,0.22451117756514546
15829,0.01518163774875919
15830,0.052992890649974284
15831,0.03612319485595058
15832,0.13184475037248858
15833,0.13121264859002688
15834,0.44083686734586675
15835,0.1655312553066569
15836,0.059176092247958674
15837,0.030863726437328376
15838,0.034757852302379336
15839,0.03539078444843229
15840,0.14513136426233014
15841,0.07119720004373373
15842,0.037426291200579234
15843,0.008736224530925417
15844,0.11229220313560485
15845,0.12358221938828201
15846,0.20153636163798816
15847,0.6106790904180766
15848,0.21424107658489186
15849,0.11557834616875624
15850,0.15667824545091602
15851,0.02252392657675442
15852,0.1663169099800602
15853,0.016340172881653937
15854,0.04023725280792285
15855,0.025576445075128303
15856,0.04068474972835489
15857,0.11375367404826368
15858,0.06657832024749873
15859,0.02513760864912191
15860,0.2885777650182632
15861,0.1674150732734424
15862,0.01313367651688707
15863,0.18031479706240575
15864,0.005540071043683853
15865,0.07096508247430085
15866,0.009374514354535866
15867,0.182113255035777
15868,0.21751716534082166
15869,0.3611698447856396
15870,0.04258298125347466
15871,0.046124789179463846
15872,0.08555243314386278
15873,0.013747517964189515
15874,0.33322709539580253
15875,0.19157158685092637
15876,0.037369358362020946
15877,0.06199335770477379
15878,0.24964616083274052
15879,0.3230355219253603
15880,0.04126029751592275
15881,0.17857329757255216
15882,0.0278174664525731
15883,0.006833988587246297
15884,0.03821395806274074
15885,0.012926274783933848
15886,0.1774483326384269
15887,0.056497160039878515
15888,0.0798977202007569
15889,0.03532603697170134
15890,0.01704049052972219
15891,0.10432933122088534
15892,0.1370399325980418
15893,0.08500683860321108
15894,0.04877570228262375
15895,0.033029559917717576
15896,0.10372042719408309
15897,0.039294022715308935
15898,0.2898624954879167
15899,0.10006508401009925
15900,0.06763346654080525
15901,0.0458152564264194
15902,0.10025474789772348
15903,0.08340530454389777
15904,0.1917604738203811
15905,0.016760299423255652
15906,0.05390268934992907
15907,0.24268490843498952
15908,0.0751669287615126
15909,0.09296398868181574
15910,0.14338242173766116
15911,0.06429887765788254
15912,0.13915094737456812
15913,0.024519829140156865
15914,0.07290647948104925
15915,0.03344969129195767
15916,0.20463404922819495
15917,0.1090447362369888
15918,0.04593226692518269
15919,0.05081266905627432
15920,0.14940070790597307
15921,0.05980776704209285
15922,0.06539837184994206
15923,0.04975792272600885
15924,0.09111699015708692
15925,0.00809214224933662
15926,0.044705220103493745
15927,0.07503089972250677
15928,0.01064153008577447
15929,0.07103164491647515
15930,0.1069910039089475
15931,0.03689786023410535
15932,0.10961650510520271
15933,0.29216814424368026
15934,0.03012967054593997
15935,0.14779220016717914
15936,0.04382502829097783
15937,0.11440743673590748
15938,0.03996396485844918
15939,0.22957630148523364
15940,0.1721221302283973
15941,0.10280581989569615
15942,0.10706045305968144
15943,0.07453072372811138
15944,0.024776438003848673
15945,0.044638572328581635
15946,0.00776441645869233
15947,0.012135739000268245
15948,0.26266203420226786
15949,0.07037739417200672
15950,0.013522728924882698
15951,0.20119900483872796
15952,0.6701507504034305
15953,0.028985873800011993
15954,0.2207190521032023
15955,0.1464067349300208
15956,0.004018043461391211
15957,0.012020816139692471
15958,0.08575816150650989
15959,0.10716655786407919
15960,0.29521313614663286
15961,0.10305280373968043
15962,0.04625330626736044
15963,0.05610215388487487
15964,0.04375887662554251
15965,0.04838736383174579
15966,0.10332032371007889
15967,0.06744430125365271
15968,0.0684821246928562
15969,0.08315492733569718
15970,0.07119966466578569
15971,0.04079877634838485
15972,0.007376109019851449
15973,0.11960655282418353
15974,0.018054161668574126
15975,0.013811430955872261
15976,0.21340295107750573
15977,0.04337121760321842
15978,0.039834048328135294
15979,0.04791343942923678
15980,0.08707643395472846
15981,0.32154199679675227
15982,0.1328050907575648
15983,0.057417599743274025
15984,0.06090525963768023
15985,0.03152435278545345
15986,0.04808102558464164
15987,0.029407726542524375
15988,0.04960677723629755
15989,0.33471095431716336
15990,0.11753350645230022
15991,0.012182004116570942
15992,0.0173224668517378
15993,0.11167200384797216
15994,0.017030963042061156
15995,0.03138251959074626
15996,0.044323671990690074
15997,0.15018385489201283
15998,0.09308659921448681
15999,0.05117473414448229
16000,0.17931334853056716
16001,0.3034487134448969
16002,0.12232447005106051
16003,0.33262836999690276
16004,0.0673343586703494
16005,0.04120025528592036
16006,0.18862688314612336
16007,0.4582737362688696
16008,0.08870066601111347
16009,0.1659056348062445
16010,0.14323568864387073
16011,0.014866831109965565
16012,0.029748738604381448
16013,0.03697373597571598
16014,0.13154199322461393
16015,0.03607552915678574
16016,0.06801478257885954
16017,0.04154160741490172
16018,0.16132461316079155
16019,0.04397572125807615
16020,0.008680272555170761
16021,0.026622056233225746
16022,0.04740334714554713
16023,0.06128333822021068
16024,0.06510316138497349
16025,0.03248108691751426
16026,0.16865396062112892
16027,0.15421432835576346
16028,0.029250092786226915
16029,0.11672586058468919
16030,0.06367708930278625
16031,0.05876325224492968
16032,0.017165826302461277
16033,0.08209891752866094
16034,0.13213205661455035
16035,0.11136721506154511
16036,0.11029809101915718
16037,0.8171508940595392
16038,0.040533261618097144
16039,0.1614005222871689
16040,0.48051266778621377
16041,0.12577338640414212
16042,0.007118425252778416
16043,0.040891982847831444
16044,0.07092614306074292
16045,0.026965290842316827
16046,0.24441134765581785
16047,0.1594858027158136
16048,0.054576774292746544
16049,0.06503776736369876
16050,0.03090021423702885
16051,0.19752067045114627
16052,0.08178783920876381
16053,0.08933939374041314
16054,0.1512509540195106
16055,0.2013742470606478
16056,0.03330312900429061
16057,0.023997835095498552
16058,0.08081876217708013
16059,0.037025996701617395
16060,0.2377832939734197
16061,0.06067639546445574
16062,0.03455727286216737
16063,0.008012607789022968
16064,0.01700907004999993
16065,0.1788800299124707
16066,0.12271293688807623
16067,0.03033006539133216
16068,0.10754658718232724
16069,0.08036824445518514
16070,0.17016641232323548
16071,0.046406303888461724
16072,0.05999144966679997
16073,0.12231170381315049
16074,0.09719513943167582
16075,0.3609553532347715
16076,0.0665937132548887
16077,0.0850185592386287
16078,0.08197488557619918
16079,0.023658005524619725
16080,0.2746193491073871
16081,0.02618517727243892
16082,0.1877424997526003
16083,0.019255028454732724
16084,0.20460043569164232
16085,0.13596549684220738
16086,0.10651580502621451
16087,0.07056498428408627
16088,0.08787342854117174
16089,0.01470988383640788
16090,0.03496602988545108
16091,0.049814964799270126
16092,0.30860044037877926
16093,0.018908052501484664
16094,0.1011696683075486
16095,0.031637720473130924
16096,0.03418218013013548
16097,0.03155005785258195
16098,0.16323653846913716
16099,0.04943580592348601
16100,0.034277943614620915
16101,0.12103586886005042
16102,0.15013266885792279
16103,0.10508125895364442
16104,0.022593114969978147
16105,0.035843420870010134
16106,0.03927330404317887
16107,0.11996520158145711
16108,0.055856275288816856
16109,0.15604517924717531
16110,0.023867504567509894
16111,0.05959153912817261
16112,0.1416421922278704
16113,0.08503289484035396
16114,0.047518176962155184
16115,0.10957769170311961
16116,0.09657300418556
16117,0.1244286909306664
16118,0.13460370160090937
16119,0.040294925128655075
16120,0.07334043136491776
16121,0.3957059691542242
16122,0.049979591928800644
16123,0.060670546578099394
16124,0.06808379330011616
16125,0.07522105681145766
16126,0.021555082260550387
16127,0.17885492462745434
16128,0.03055650926412015
16129,0.07171150159263556
16130,0.024769800803148105
16131,0.012768407573418386
16132,0.2977529593357988
16133,0.0597257913119466
16134,0.0395803533598891
16135,0.028086789002596993
16136,0.047764603728041505
16137,0.2974978913466591
16138,0.3584034621760398
16139,0.06986929993936043
16140,0.11842379364532392
16141,0.04731286045031098
16142,0.1716539904691189
16143,0.09261279104060337
16144,0.05302016892566938
16145,0.06124786975923419
16146,0.06740589918341307
16147,0.1505433577728533
16148,0.022762074463646136
16149,0.04688384271416266
16150,0.005977146146743082
16151,0.02550934276155255
16152,0.07744029626708446
16153,0.013289018874756517
16154,0.28567460617925816
16155,0.05727783443785173
16156,0.05896982717111548
16157,0.05981465672983293
16158,0.06282612468781144
16159,0.010930483747485975
16160,0.31579274521521167
16161,0.13987793477967167
16162,0.14937029238238306
16163,0.07142009611612136
16164,0.2229740561664025
16165,0.10077570811737187
16166,0.04724061987889273
16167,0.06604433990057136
16168,0.03700276569267969
16169,0.0479219118684735
16170,0.003998294144969927
16171,0.028312562235720626
16172,0.35978620755377555
16173,0.11938339843869736
16174,0.1252650728085109
16175,0.1073757586255433
16176,0.10587602026971218
16177,0.009683726741450504
16178,0.04179492076178661
16179,0.14166074611228324
16180,0.2131212685349188
16181,0.22038715256709998
16182,0.22793889486293084
16183,0.11051380194533979
16184,0.10865048313302013
16185,0.25471206945968894
16186,0.06518514233420653
16187,0.01576736815570338
16188,0.3113624240310842
16189,0.012519010760576592
16190,0.03444338862048025
16191,0.06126052083971956
16192,0.14908448352059264
16193,0.1436571243318576
16194,0.06714994805961443
16195,0.15874565365044288
16196,0.06415224519399387
16197,0.032906578844270076
16198,0.07752185562852681
16199,0.459541339364119
16200,0.058769382349578625
16201,0.1013056594699419
16202,0.06192946241879937
16203,0.005467752911361038
16204,0.15848652409771252
16205,0.08316352149805506
16206,0.05051666414401617
16207,0.01881307074324885
16208,0.0628869114617104
16209,0.05265453447446309
16210,0.04043276763306984
16211,0.024132078314619176
16212,0.041493371887231706
16213,0.02161944425679242
16214,0.01281922616019932
16215,0.05460290669213887
16216,0.053924722188948546
16217,0.0480499614942633
16218,0.30559542532804207
16219,0.04997872993945222
16220,0.0918337828440774
16221,0.032614984997382294
16222,0.011081730825164067
16223,0.09730494873147721
16224,0.06758098434579315
16225,0.05796384389120789
16226,0.030115310619163848
16227,0.08781091759592002
16228,0.0239982132980907
16229,0.024113118820162913
16230,0.04428252940493519
16231,0.5880004136118611
16232,0.12992455803217082
16233,0.1383449051626579
16234,0.034525128633086606
16235,0.03270890677648603
16236,0.057916674399083753
16237,0.017270646878282586
16238,0.044183925809244386
16239,0.11382345356381797
16240,0.22177341244077425
16241,0.01689308013261853
16242,0.033219829298661775
16243,0.05223809891184699
16244,0.4992237830408265
16245,0.06680746089247484
16246,0.028557894995824194
16247,0.13467403854795074
16248,0.016463217712079217
16249,0.04128699601307006
16250,0.057739037272855
16251,0.14468886120308
16252,0.3022092453407811
16253,0.415782627226226
16254,0.013226455395924102
16255,0.07778427850573262
16256,0.04133443580490173
16257,0.261274711374515
16258,0.17731215089101215
16259,0.05766379457833405
16260,0.11068490199537101
16261,0.3082586613386213
16262,0.5870695340306797
16263,0.14129023792266573
16264,0.007868265547796521
16265,0.061537970039712196
16266,0.18483174929482438
16267,0.4444425367247145
16268,0.2935102337979167
16269,0.10068292744061144
16270,0.00991382830772079
16271,0.015318913406934826
16272,0.1677819470545621
16273,0.022498407321106747
16274,0.05156971872504674
16275,0.11708421868476597
16276,0.020576354483497154
16277,0.014337634712256948
16278,0.04238174517967555
16279,0.07131560198057348
16280,0.12811647233623033
16281,0.25918382596672773
16282,0.05059586245593446
16283,0.16303547097644633
16284,0.10224207784042542
16285,0.14872195895481138
16286,0.049132385902016955
16287,0.21471393139770928
16288,0.08344949613017484
16289,0.2702141612796048
16290,0.03190774057291258
16291,0.05278945287681774
16292,0.04918075752761249
16293,0.04167111818287079
16294,0.06964648719425502
16295,0.11752084919806413
16296,0.26265523256694845
16297,0.23558319650777423
16298,0.29065900018249735
16299,0.2078398025732809
16300,0.06590320627342244
16301,0.16310098418521957
16302,0.0321210835129279
16303,0.08146714961225134
16304,0.1699597512985976
16305,0.04189115598914733
16306,0.05039122903313796
16307,0.04752486710946376
16308,0.03049422576023848
16309,0.02402304113671288
16310,0.06411430340131845
16311,0.12600188757432448
16312,0.04329522298517456
16313,0.026520828442586308
16314,0.02853447365180594
16315,0.14779346311986188
16316,0.10070174815786925
16317,0.073198636211681
16318,0.05580100975069519
16319,0.05845812247291606
16320,0.1461041336086976
16321,0.25386956053001986
16322,0.01736312005614767
16323,0.0260922738416052
16324,0.20436090112220728
16325,0.04934338873585401
16326,0.0842919578765562
16327,0.06883783067861518
16328,0.03501442483110316
16329,0.08151781934639901
16330,0.01871495865718424
16331,0.06989915825339463
16332,0.007740915217108144
16333,0.07853626580329365
16334,0.05752362759772735
16335,0.046868813161989674
16336,0.05676838274318739
16337,0.08249741793075811
16338,0.16928380091372355
16339,0.28608702751239856
16340,0.051977134836502493
16341,0.14262920652107228
16342,0.15696849151793854
16343,0.04689032621511894
16344,0.16919237030821344
16345,0.12878076209662181
16346,0.0460431456658112
16347,0.3693421432942257
16348,0.044116305911678075
16349,0.18009455550928985
16350,0.16672287157496474
16351,0.05619394079732218
16352,0.06082919566168836
16353,0.015197052547446929
16354,0.11420812138795088
16355,0.010163362408797713
16356,0.18991672085240804
16357,0.04548682133083728
16358,0.29724520353522094
16359,0.14050312519540784
16360,0.05081087376206737
16361,0.05529918390621059
16362,0.020654095872772185
16363,0.056493868408565885
16364,0.22646183271180179
16365,0.08656211074633977
16366,0.012651918390203356
16367,0.18183095879734182
16368,0.041119637660752065
16369,0.32443184483260473
16370,0.020818698505644
16371,0.012580577309456654
16372,0.09932164741583906
16373,0.041639848271187364
16374,0.10638175213821359
16375,0.053996694526796854
16376,0.03241770123608677
16377,0.02561671527372885
16378,0.015416779283106623
16379,0.025502516535911502
16380,0.06272927841392614
16381,0.17016253298257117
16382,0.05958089972856441
16383,0.04901538457948665
16384,0.03268360785332601
16385,0.13543200275602896
16386,0.12467085865356414
16387,0.08171346192616173
16388,0.15251678913256037
16389,0.18815484905117819
16390,0.01340580026979412
16391,0.009379183983076946
16392,0.012016841419026834
16393,0.047323951021611875
16394,0.026289743767220108
16395,0.05150111897475821
16396,0.20907001317271867
16397,0.15522815350198063
16398,0.05416077983617283
16399,0.02810763122618648
16400,0.06081255315779824
16401,0.10684232414474285
16402,0.3494715884092392
16403,0.13261650856782506
16404,0.36017453732020094
16405,0.12071395990940793
16406,0.12995319357629004
16407,0.03958752641205735
16408,0.05987472132439449
16409,0.20381569698766844
16410,0.13119871042201967
16411,0.28839419668414706
